2889,2779,1,"en_US",0,"Somali Islamic Society Of Canada","Somali Islamic Society Of Canada","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2881,2771,1,"en_US",0,"Sheridan College Student Advisement at Sheridan College Hazel McCallion Campus; Sheridan College Student Success Officers","Sheridan College Student Advisement at Sheridan College Hazel McCallion Campus; Sheridan College Student Success Officers","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2873,2763,1,"en_US",0,"Settlement Services For Newmcomers To Canada","Settlement Services For Newmcomers To Canada","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2874,2764,1,"en_US",0,"Sherbourne Health Centre","Sherbourne Health Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2875,2765,1,"en_US",0,"Sherbourne Health Centre - LGBTQ Youth Counselling","Sherbourne Health Centre - LGBTQ Youth Counselling","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2876,2766,1,"en_US",0,"Sherbourne Health Centre - Mental Health Counselling Services","Sherbourne Health Centre - Mental Health Counselling Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-28 16:01:36",2,11
2877,2767,1,"en_US",0,"Sherbourne Health Centre - Primary Health Care","Sherbourne Health Centre - Primary Health Care","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-28 16:06:35",2,15
2878,2768,1,"en_US",0,"Sherbourne Health Centre - SOY - Black Queer Youth Initiative","Sherbourne Health Centre - SOY - Black Queer Youth Initiative","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-28 15:55:03",2,9
2879,2769,1,"en_US",0,"Sherbourne Health Centre - Supporting Our Youth","Sherbourne Health Centre - Supporting Our Youth","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2880,2770,1,"en_US",0,"Sheridan College Student Advisement at Sheridan College Davis Campus; Sheridan College Student Success Officers","Sheridan College Student Advisement at Sheridan College Davis Campus; Sheridan College Student Success Officers","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2871,2761,1,"en_US",0,"Seneca College Seneca Student Federation (SSF) at Seneca College Newnham Campus","Seneca College Seneca Student Federation (SSF) at Seneca College Newnham Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2872,2762,1,"en_US",0,"Seneca College Seneca Student Federation (SSF) at Seneca College Seneca@York Campus","Seneca College Seneca Student Federation (SSF) at Seneca College Seneca@York Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3114,3004,1,"en_US",0,"Across Boundaries: An Ethnocultural Mental Health Centre - Social Rehabiliation/Recreation Program","Across Boundaries: An Ethnocultural Mental Health Centre - Social Rehabiliation/Recreation Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-27 14:48:57",2,17
3113,3003,1,"en_US",0,"York University York Federation of Students (YFS)","York University York Federation of Students (YFS)","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3112,3002,1,"en_US",0,"York University Writing Support at York University Glendon Campus","York University Writing Support at York University Glendon Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3111,3001,1,"en_US",0,"York University Writing Support at York University Faculty of Liberal Arts &amp; Professional Studies; The Writing Department","York University Writing Support at York University Faculty of Liberal Arts &amp; Professional Studies; The Writing Department","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3110,3000,1,"en_US",0,"York University Writing Support at York University Bethune College","York University Writing Support at York University Bethune College","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3109,2999,1,"en_US",0,"York University Walk Safe Services at York University Keele Campus; York University goSAFE","York University Walk Safe Services at York University Keele Campus; York University goSAFE","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3108,2998,1,"en_US",0,"York University Walk Safe Services at York University Glendon Campus","York University Walk Safe Services at York University Glendon Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3107,2997,1,"en_US",0,"York University Student Financial Services at York University Keele Campus","York University Student Financial Services at York University Keele Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-28 16:07:15",2,11
3106,2996,1,"en_US",0,"York University Student Financial Services at York University Glendon Campus","York University Student Financial Services at York University Glendon Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3104,2994,1,"en_US",0,"York University Registrar's Office at York University Keele Campus","York University Registrar's Office at York University Keele Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3105,2995,1,"en_US",0,"York University Sexual Assault Survivors' Support Line & Leadership at York University Keele Campus; SASSL","York University Sexual Assault Survivors' Support Line & Leadership at York University Keele Campus; SASSL","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-27 12:04:53",2,11
3103,2993,1,"en_US",0,"York University Personal Counselling Services at York University Keele Campus","York University Personal Counselling Services at York University Keele Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3102,2992,1,"en_US",0,"York University Personal Counselling Services at York University Glendon Campus","York University Personal Counselling Services at York University Glendon Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2870,2760,1,"en_US",0,"Seneca College Seneca Student Federation (SSF) at Seneca College Markham Campus","Seneca College Seneca Student Federation (SSF) at Seneca College Markham Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2864,2754,1,"en_US",0,"Seneca College Learning Centre at Seneca College Seneca@York Campus","Seneca College Learning Centre at Seneca College Seneca@York Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2865,2755,1,"en_US",0,"Seneca College Legal Aid Clinic","Seneca College Legal Aid Clinic","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2866,2756,1,"en_US",0,"Seneca College Legal Aid Clinic at Seneca College Newnham Campus","Seneca College Legal Aid Clinic at Seneca College Newnham Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2867,2757,1,"en_US",0,"Seneca College Ombudsperson","Seneca College Ombudsperson","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2868,2758,1,"en_US",0,"Seneca College Security","Seneca College Security","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2869,2759,1,"en_US",0,"Seneca College Seneca Student Federation (SSF) at Seneca College King Campus","Seneca College Seneca Student Federation (SSF) at Seneca College King Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3101,2991,1,"en_US",0,"York University Osgoode Professional Development Centre","York University Osgoode Professional Development Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-28 16:07:56",2,11
3100,2990,1,"en_US",0,"York University Legal Advice Service at York University Keele Campus","York University Legal Advice Service at York University Keele Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3099,2989,1,"en_US",0,"York University International Education Office at York University Keele Campus","York University International Education Office at York University Keele Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3098,2988,1,"en_US",0,"York University International Education Office","York University International Education Office","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3097,2987,1,"en_US",0,"York University Innovation York","York University Innovation York","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3095,2985,1,"en_US",0,"York University Housing Services - York Apartments Office","York University Housing Services - York Apartments Office","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3096,2986,1,"en_US",0,"York University Housing Services - York Apartments Office at York University Keele Campus","York University Housing Services - York Apartments Office at York University Keele Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3094,2984,1,"en_US",0,"York University Housing Services - Residence at York University Keele Campus","York University Housing Services - Residence at York University Keele Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3093,2983,1,"en_US",0,"York University Housing Services - Residence at York University Glendon Campus","York University Housing Services - Residence at York University Glendon Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3092,2982,1,"en_US",0,"York University Food Bank; York University Food4Thought Food Bank","York University Food Bank; York University Food4Thought Food Bank","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3091,2981,1,"en_US",0,"York University Disability Services at York University Keele Campus","York University Disability Services at York University Keele Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3090,2980,1,"en_US",0,"York University Disability Services at York University Glendon Campus","York University Disability Services at York University Glendon Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3089,2979,1,"en_US",0,"York University Child Care; York University Co-op Daycare","York University Child Care; York University Co-op Daycare","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3088,2978,1,"en_US",0,"York University Centre for Aboriginal Students Services at York University Keele Campus","York University Centre for Aboriginal Students Services at York University Keele Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3087,2977,1,"en_US",0,"York University Centre for Aboriginal Students Services","York University Centre for Aboriginal Students Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3086,2976,1,"en_US",0,"York University Career Services at York University Keele Campus; York University Career Centre","York University Career Services at York University Keele Campus; York University Career Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3085,2975,1,"en_US",0,"York University Career Services at York University Glendon Campus; York University Glendon Counselling, Career &amp; Disability Services","York University Career Services at York University Glendon Campus; York University Glendon Counselling, Career &amp; Disability Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3084,2974,1,"en_US",0,"York University Campus Security at York University Keele Campus","York University Campus Security at York University Keele Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2856,2746,1,"en_US",0,"Seneca College Housing at Seneca College King Campus","Seneca College Housing at Seneca College King Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2857,2747,1,"en_US",0,"Seneca College Housing at Seneca College Markham Campus","Seneca College Housing at Seneca College Markham Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2858,2748,1,"en_US",0,"Seneca College Housing at Seneca College Newnham Campus","Seneca College Housing at Seneca College Newnham Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2859,2749,1,"en_US",0,"Seneca College Housing at Seneca College Seneca@York Campus","Seneca College Housing at Seneca College Seneca@York Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2860,2750,1,"en_US",0,"Seneca College International Student Services","Seneca College International Student Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2861,2751,1,"en_US",0,"Seneca College Learning Centre at Seneca College King Campus","Seneca College Learning Centre at Seneca College King Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2862,2752,1,"en_US",0,"Seneca College Learning Centre at Seneca College Markham Campus","Seneca College Learning Centre at Seneca College Markham Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2863,2753,1,"en_US",0,"Seneca College Learning Centre at Seneca College Newnham Campus","Seneca College Learning Centre at Seneca College Newnham Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2855,2745,1,"en_US",0,"Seneca College Health Centre; Seneca College Student Health Centre","Seneca College Health Centre; Seneca College Student Health Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2854,2744,1,"en_US",0,"Seneca College Financial Aid at Seneca College Seneca@York Campus","Seneca College Financial Aid at Seneca College Seneca@York Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2852,2742,1,"en_US",0,"Seneca College Financial Aid at Seneca College Markham Campus","Seneca College Financial Aid at Seneca College Markham Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2853,2743,1,"en_US",0,"Seneca College Financial Aid at Seneca College Newnham Campus","Seneca College Financial Aid at Seneca College Newnham Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2851,2741,1,"en_US",0,"Seneca College Financial Aid at Seneca College King Campus","Seneca College Financial Aid at Seneca College King Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2850,2740,1,"en_US",0,"Seneca College Counselling Services at Seneca College Seneca@York Campus","Seneca College Counselling Services at Seneca College Seneca@York Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2849,2739,1,"en_US",0,"Seneca College Counselling Services at Seneca College Newnham Campus","Seneca College Counselling Services at Seneca College Newnham Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2842,2732,1,"en_US",0,"Seneca College Career Services Centre at Seneca College Markham Campus","Seneca College Career Services Centre at Seneca College Markham Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2843,2733,1,"en_US",0,"Seneca College Career Services Centre at Seneca College Newnham Campus","Seneca College Career Services Centre at Seneca College Newnham Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2844,2734,1,"en_US",0,"Seneca College Career Services Centre at Seneca College Seneca@York Campus","Seneca College Career Services Centre at Seneca College Seneca@York Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2845,2735,1,"en_US",0,"Seneca College Child Care at Seneca College King Campus","Seneca College Child Care at Seneca College King Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2846,2736,1,"en_US",0,"Seneca College Child Care at Seneca College Newnham Campus","Seneca College Child Care at Seneca College Newnham Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2847,2737,1,"en_US",0,"Seneca College Counselling Services at Seneca College King Campus","Seneca College Counselling Services at Seneca College King Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2848,2738,1,"en_US",0,"Seneca College Counselling Services at Seneca College Markham Campus","Seneca College Counselling Services at Seneca College Markham Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3083,2973,1,"en_US",0,"York University Campus Security at York University Glendon Campus","York University Campus Security at York University Glendon Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2841,2731,1,"en_US",0,"Seneca College Career Services Centre at Seneca College King Campus","Seneca College Career Services Centre at Seneca College King Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3080,2970,1,"en_US",0,"West Toronto Community Legal Services","West Toronto Community Legal Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3081,2971,1,"en_US",0,"West Toronto Housing Help Services","West Toronto Housing Help Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3082,2972,1,"en_US",0,"York University Asperger Mentoring Program (AMP) at York University Keele Campus","York University Asperger Mentoring Program (AMP) at York University Keele Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3079,2969,1,"en_US",0,"West Scarborough Community Legal Services","West Scarborough Community Legal Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3074,2964,1,"en_US",0,"Vietnamese Association Toronto","Vietnamese Association Toronto","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3075,2965,1,"en_US",0,"Vietnamese Association Toronto North York","Vietnamese Association Toronto North York","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3076,2966,1,"en_US",0,"Vision Africana 2000","Vision Africana 2000","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3077,2967,1,"en_US",0,"Wellness Centre (@ Mount Sinai Hospital)","Wellness Centre (@ Mount Sinai Hospital)","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3078,2968,1,"en_US",0,"West End Walk-in Counselling Centre","West End Walk-in Counselling Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
